"ID","fram.fishery.id","psc.fishery.id"
10,1,18
11,2,18
12,3,18
13,4,18
14,5,18
15,6,18
16,7,18
17,8,18
18,9,18
19,10,18
20,11,18
21,12,18
22,13,18
23,14,18
24,15,18
25,16,18
26,17,18
27,18,18
28,19,18
29,20,18
30,21,18
31,22,18
32,23,24
33,24,24
34,25,24
35,26,24
36,27,24
37,28,24
38,29,24
39,30,24
40,31,24
41,32,24
42,33,17
43,34,16
44,35,16
45,36,16
46,37,17
47,38,16
48,39,16
49,40,17
50,41,17
51,42,16
52,43,16
53,44,19
54,45,24
55,46,24
56,47,24
57,48,24
58,49,24
59,50,24
60,51,24
61,52,24
62,53,24
63,54,24
64,55,24
65,56,24
66,57,24
67,58,24
68,59,24
69,60,24
70,61,24
71,62,24
72,63,24
73,64,24
74,65,24
75,66,24
76,67,24
77,68,24
78,69,24
79,70,24
80,71,24
81,72,24
82,73,24
83,74,24
84,75,24
85,76,24
86,77,24
87,78,24
88,79,16
89,80,19
90,81,19
91,82,19
92,83,19
93,84,19
94,85,19
95,86,19
96,87,20
97,88,20
98,89,19
99,90,19
100,91,19
101,92,19
102,93,21
103,94,19
104,95,19
105,96,20
106,97,20
107,98,23
108,99,24
109,100,24
110,101,23
111,102,23
112,103,24
113,104,24
114,105,24
115,106,22
116,107,22
117,108,24
118,109,23
119,110,23
120,111,23
121,112,23
122,113,24
123,114,24
124,115,22
125,116,24
126,117,24
127,118,22
128,119,23
129,120,23
130,121,23
131,122,23
132,123,23
133,124,23
134,125,23
135,126,24
136,127,24
137,128,24
138,129,22
139,130,23
140,131,23
141,132,23
142,133,23
143,134,24
144,135,24
145,136,22
146,137,23
147,138,23
148,139,23
149,140,23
150,141,23
151,142,23
152,143,23
153,144,23
154,145,23
155,146,23
156,147,24
157,148,24
158,149,24
159,150,24
160,151,24
161,152,22
162,153,23
163,154,23
164,155,23
165,156,23
166,157,23
167,158,23
168,159,23
169,160,23
170,161,24
171,162,24
172,163,24
173,164,24
174,165,24
175,166,24
176,167,60
177,168,60
178,169,60
179,170,1
180,171,1
181,172,1
182,173,1
183,174,4
184,175,4
185,176,9
186,177,12
187,178,2
188,179,2
189,180,5
190,181,5
191,182,7
192,183,10
193,184,13
194,185,12
195,186,8
196,187,3
197,188,3
198,189,11
199,190,6
200,191,9
201,192,9
203,194,15
204,195,15
205,196,15
206,197,15
207,198,15
